prodReviewSn,prodReviewTypeCode,prodReviewTitle,prodReviewBodyText,prodName,memberSn,memberStatus,memberId,scope,recommendCnt,reportCnt,rvAnalyticsScore,recommendYn,reportYn,giftServiceLimitedYn,prodReviewRegistDt,oneLineDesc,tipDoc,userAddAttrInfo,naverId,imgList,surveys,isBlock,profile.nickName,profile.imageUrl,profile.gradeName,profile.badgeName
5878822,Pur,,건성이고 주름이 많은데 촉촉하게 효과있습니다,[홀리데이] 자음생크림 리치 50ml 단품기획세트,8208875,Normal,k200*****,5,0,0,198,N,N,N,2025-11-18T14:43:55.2340+0900,,,50대 이상/여성/건성/주름,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '촉촉해요', 'memberAttrTgtYn': 'N'}, {'questionHeader': '향', 'responseBodyText': '향이 좋아요', 'memberAttrTgtYn': 'N'}]",FALSE,k200*****,,BEGINNER,
5878823,Pur,,지성피부인데 가볍게 발리고 좋아요,[홀리데이] 자음생크림 라이트 50ml,8208876,Normal,j100*****,4,5,0,150,N,N,N,2025-11-17T10:20:30.0000+0900,,,20대/여성/지성/모공,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '가벼워요', 'memberAttrTgtYn': 'N'}, {'questionHeader': '향', 'responseBodyText': '향이 적당해요', 'memberAttrTgtYn': 'N'}]",FALSE,j100*****,,BEGINNER,
5878824,Pur,,민감한 피부에도 자극없이 사용가능해요,설화수 윤조에센스,8208877,Normal,m300*****,5,10,0,220,N,N,N,2025-11-16T09:15:20.0000+0900,,,30대/여성/민감성/트러블,,"[]","[{'questionHeader': '민감성', 'responseBodyText': '순해요', 'memberAttrTgtYn': 'N'}, {'questionHeader': '효과', 'responseBodyText': '피부결이 좋아져요', 'memberAttrTgtYn': 'N'}]",FALSE,m300*****,,MEMBER,
5878825,Pur,,보습력이 정말 좋고 향도 은은해요,[홀리데이] 자음생크림 리치 50ml 단품기획세트,8208875,Normal,k200*****,4,3,0,180,N,N,N,2025-11-15T16:30:45.0000+0900,,,50대 이상/여성/건성/주름,,"[]","[{'questionHeader': '향', 'responseBodyText': '향이 좋아요', 'memberAttrTgtYn': 'N'}]",FALSE,k200*****,,BEGINNER,
5878826,Pur,,피부가 환해지는 느낌이에요,설화수 자정미라클에센스,8208878,Normal,l400*****,5,8,0,200,N,N,N,2025-11-14T11:45:10.0000+0900,,,40대/여성/복합성/미백,,"[]","[{'questionHeader': '효과', 'responseBodyText': '피부톤이 밝아져요', 'memberAttrTgtYn': 'N'}]",FALSE,l400*****,,MEMBER,
5878827,Pur,,수분감이 오래 유지되어 좋습니다,라네즈 워터뱅크 블루 히알루로닉 크림,8208879,Normal,a500*****,5,12,0,210,N,N,N,2025-11-13T15:20:30.0000+0900,,,30대/여성/복합성/건조,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '촉촉해요', 'memberAttrTgtYn': 'N'}]",FALSE,a500*****,,MEMBER,
5878828,Pur,,여드름 피부에 잘 맞아요 진정 효과 좋음,이니스프리 그린티 시드 세럼,8208880,Normal,b600*****,4,6,0,175,N,N,N,2025-11-12T09:30:15.0000+0900,,,20대/남성/지성/트러블,,"[]","[{'questionHeader': '민감성', 'responseBodyText': '순해요', 'memberAttrTgtYn': 'N'}, {'questionHeader': '효과', 'responseBodyText': '진정이 돼요', 'memberAttrTgtYn': 'N'}]",FALSE,b600*****,,BEGINNER,
5878829,Pur,,피부 탄력이 좋아지는 느낌,설화수 자음생크림,8208881,Normal,c700*****,5,15,0,230,N,N,N,2025-11-11T14:10:20.0000+0900,,,40대/여성/건성/탄력,,"[]","[{'questionHeader': '효과', 'responseBodyText': '탄력이 좋아져요', 'memberAttrTgtYn': 'N'}]",FALSE,c700*****,,VIP,
5878830,Pur,,모공 케어에 효과적이에요,이니스프리 제주 화산송이 모공 마스크,8208876,Normal,j100*****,5,7,0,185,N,N,N,2025-11-10T11:25:40.0000+0900,,,20대/여성/지성/모공,,"[]","[{'questionHeader': '효과', 'responseBodyText': '모공이 깨끗해져요', 'memberAttrTgtYn': 'N'}]",FALSE,j100*****,,BEGINNER,
5878831,Pur,,민감한 피부에 순하게 사용할 수 있어요,아이오페 더마 리페어 시카 크림,8208877,Normal,m300*****,4,4,0,165,N,N,N,2025-11-09T16:45:30.0000+0900,,,30대/여성/민감성/트러블,,"[]","[{'questionHeader': '민감성', 'responseBodyText': '순해요', 'memberAttrTgtYn': 'N'}]",FALSE,m300*****,,MEMBER,
5878832,Pur,,미백 효과가 정말 좋아요,설화수 설린 세럼,8208878,Normal,l400*****,5,20,0,250,N,N,N,2025-11-08T10:15:25.0000+0900,,,40대/여성/복합성/미백,,"[]","[{'questionHeader': '효과', 'responseBodyText': '피부톤이 밝아져요', 'memberAttrTgtYn': 'N'}]",FALSE,l400*****,,MEMBER,
5878833,Pur,,건조함 없이 산뜻하게 마무리돼요,[홀리데이] 자음생크림 라이트 50ml,8208882,Normal,d800*****,4,2,0,145,N,N,N,2025-11-07T13:30:50.0000+0900,,,30대/남성/복합성/유분,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '가벼워요', 'memberAttrTgtYn': 'N'}]",FALSE,d800*****,,BEGINNER,
5878834,Pur,,주름 개선에 효과를 봤어요,설화수 타임트레저 리뉴잉 크림,8208881,Normal,c700*****,5,18,0,240,N,N,N,2025-11-06T09:20:15.0000+0900,,,40대/여성/건성/탄력,,"[]","[{'questionHeader': '효과', 'responseBodyText': '주름이 개선돼요', 'memberAttrTgtYn': 'N'}]",FALSE,c700*****,,VIP,
5878835,Pur,,젊은 피부에 딱 맞는 가벼운 제형,라네즈 워터뱅크 블루 히알루로닉 세럼,8208876,Normal,j100*****,5,9,0,190,N,N,N,2025-11-05T15:40:30.0000+0900,,,20대/여성/지성/모공,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '가벼워요', 'memberAttrTgtYn': 'N'}]",FALSE,j100*****,,BEGINNER,
5878836,Pur,,진정 효과가 뛰어나요,아이오페 더마 리페어 시카 크림,8208880,Normal,b600*****,5,11,0,205,N,N,N,2025-11-04T11:10:20.0000+0900,,,20대/남성/지성/트러블,,"[]","[{'questionHeader': '민감성', 'responseBodyText': '순해요', 'memberAttrTgtYn': 'N'}]",FALSE,b600*****,,BEGINNER,
5878837,Pur,,깊은 보습감이 마음에 들어요,설화수 윤조에센스,8208879,Normal,a500*****,5,14,0,225,N,N,N,2025-11-03T14:25:45.0000+0900,,,30대/여성/복합성/건조,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '촉촉해요', 'memberAttrTgtYn': 'N'}]",FALSE,a500*****,,MEMBER,
5878838,Pur,,50대 피부에 필수템이에요,[홀리데이] 자음생크림 리치 50ml 단품기획세트,8208883,Normal,e900*****,5,16,0,235,N,N,N,2025-11-02T10:50:30.0000+0900,,,50대 이상/여성/건성/주름,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '촉촉해요', 'memberAttrTgtYn': 'N'}, {'questionHeader': '효과', 'responseBodyText': '주름이 개선돼요', 'memberAttrTgtYn': 'N'}]",FALSE,e900*****,,VIP,
5878839,Pur,,유분기 없이 촉촉해서 좋아요,라네즈 워터뱅크 블루 히알루로닉 크림,8208882,Normal,d800*****,4,5,0,170,N,N,N,2025-11-01T16:15:20.0000+0900,,,30대/남성/복합성/유분,,"[]","[{'questionHeader': '보습감', 'responseBodyText': '적당해요', 'memberAttrTgtYn': 'N'}]",FALSE,d800*****,,BEGINNER,
5878840,Pur,,탄력 케어에 효과적,설화수 자음생크림,8208883,Normal,e900*****,4,8,0,195,N,N,N,2025-10-31T12:30:40.0000+0900,,,50대 이상/여성/건성/주름,,"[]","[{'questionHeader': '효과', 'responseBodyText': '탄력이 좋아져요', 'memberAttrTgtYn': 'N'}]",FALSE,e900*****,,VIP,
5878841,Pur,,트러블이 진정되는 효과가 좋아요,이니스프리 그린티 시드 세럼,8208877,Normal,m300*****,4,3,0,160,N,N,N,2025-10-30T09:45:15.0000+0900,,,30대/여성/민감성/트러블,,"[]","[{'questionHeader': '민감성', 'responseBodyText': '순해요', 'memberAttrTgtYn': 'N'}]",FALSE,m300*****,,MEMBER,
